DB03663	1	P24941
DB03662	1	P00509
DB03659	1	P0DJ06
DB03658	1	P00811
DB03657	1	P11217
DB03651	1	P71278
DB03650	1	P11309
DB03649	1	P45568
DB03648	1	Q8I372
DB03647	1	P26660
DB03645	1	P13929
DB03644	1	Q51792
DB03642	1	P43235
DB03641	1	Q0P8G4
DB03640	1	P62594
DB03639	1	P49366
DB03637	1	P35030
DB03636	1	P22894
DB03631	1	P46883
DB03629	1	P00509
DB03628	1	P12931
DB03627	1	P00183
DB03626	1	P15559
DB03624	1	P13000
DB03623	1	P53779
DB03622	1	P22894
DB03621	1	P62942
DB03616	1	P68133
DB03614	1	P13009
DB03612	1	Q16836
DB03611	1	Q00266
DB03609	1	P00491
DB03607	1	P00780
DB03605	1	P26663
DB03604	1	P10828
DB03603	1	P0AES2
DB03598	1	P00918
DB03596	1	P00918
DB03595	1	P07477
DB03594	1	P00918
DB03593	1	Q96C86
DB03591	1	P12931
DB03589	1	P23368
DB03588	1	P07858
DB03587	1	P04054
DB03586	1	P31434
DB03585	1	Q9NZK7
DB03583	1	P24941
DB03582	1	P76216
DB03577	1	P15309
DB03576	1	Q9X266
DB03574	1	P06971
DB03572	1	P00813
DB03571	1	P56740
DB03569	1	Q59288
DB03565	1	P04054
DB03562	1	P19079
DB03558	1	P0A884
DB03557	1	P18031
DB03555	1	P07477
DB03554	1	Q12882
DB03552	1	P07101
DB03549	1	P22629
DB03548	1	P06971
DB03546	1	P22102
DB03542	1	P29218
DB03540	1	P00183
DB03539	1	Q13231
DB03534	1	P0AEK4
DB03533	1	P22629
DB03532	1	O08398
DB03531	1	P14920
DB03528	1	P0ABP8
DB03526	1	P00918
DB03525	1	P12931
DB03524	1	P01556
DB03523	1	Q02127
DB03522	1	Q60099
DB03518	1	P13702
DB03517	1	P40859
DB03512	1	P07998
DB03509	1	P09874
DB03507	1	P19438
DB03506	1	P07741
DB03505	1	P28720
DB03504	1	P07900
DB03503	1	P03472
DB03502	1	P44801
DB03500	1	P32947
DB03498	1	P00634
DB03495	1	P04746
DB03493	1	P07617
DB03492	1	P00282
DB03491	1	P15531
DB03490	1	P24941
DB03489	1	Q746L7
DB03488	1	P31677
DB03486	1	Q8WVQ1
DB03484	1	P08758
DB03483	1	P18031
DB03482	1	P20586
DB03481	1	Q9FA38
DB03480	1	Q02127
DB03479	1	P11217
DB03478	1	Q9NXA8
DB03477	1	P35354
DB03476	1	P00749
DB03475	1	P03474
DB03473	1	Q9WYV8
DB03471	1	P14555
DB03470	1	P28593
DB03468	1	P11086
DB03466	1	P13631
DB03464	1	P0AE12
DB03456	1	P43235
DB03455	1	P60568
DB03454	1	P47228
DB03453	1	P60568
DB03452	1	P05042
DB03451	1	P11473
DB03447	1	P07998
DB03446	1	P32890
DB03445	1	P0AD63
DB03444	1	P49841
DB03443	1	P07477
DB03442	1	P31939
DB03441	1	P15085
DB03440	1	P14779
DB03437	1	P00811
DB03436	1	P07822
DB03433	1	P97084
DB03430	1	Q6UWM7
DB03429	1	P12235
DB03425	1	Q13002
DB03423	1	P43985
DB03421	1	P32890
DB03420	1	P03472
DB03417	1	P07477
DB03416	1	P39594
DB03415	1	P11310
DB03414	1	Q16706
DB03412	1	P06608
DB03411	1	P9WP01
DB03410	1	P46072
DB03408	1	P48637
DB03405	1	P43235
DB03400	1	P95468
DB03399	1	P02144
DB03396	1	P50579
DB03395	1	P00797
DB03393	1	P62937
DB03392	1	P11217
DB03390	1	P15309
DB03388	1	P26660
DB03384	1	P55210
DB03383	1	P11217
DB03379	1	P60174
DB03376	1	P07814
DB03373	1	P07477
DB03372	1	P60568
DB03371	1	Q8RLY5
DB03370	1	P00813
DB03369	1	Q00441
DB03368	1	P08254
DB03367	1	P39900
DB03365	1	P24941
DB03364	1	P60327
DB03363	1	P04036
DB03361	1	P27696
DB03360	1	Q9XB59
DB03359	1	P22303
DB03358	1	P07617
DB03357	1	P11444
DB03354	1	P11217
DB03353	1	P22629
DB03351	1	P00374
DB03348	1	P22303
DB03346	1	P49888
DB03344	1	O43739
DB03343	1	P0C278
DB03342	1	P03474
DB03341	1	Q16613
DB03340	1	P45494
DB03337	1	P07477
DB03336	1	P21964
DB03335	1	P51698
DB03333	1	P00918
DB03332	1	P29474
DB03331	1	O14556
DB03330	1	Q04760
DB03329	1	P07858
DB03328	1	P47989
DB03327	1	P10724
DB03326	1	P07998
DB03325	1	P0AGJ9
DB03321	1	P03472
DB03320	1	P12488
DB03319	1	P42262
DB03312	1	P03176
DB03311	1	P18031
DB03308	1	P43133
DB03307	1	P24941
DB03306	1	P12931
DB03305	1	P29474
DB03304	1	P28720
DB03301	1	P00720
DB03300	1	Q9REC4
DB03299	1	Q44244
DB03298	1	P12931
DB03296	1	Q26966
DB03294	1	P00918
DB03292	1	P78330
DB03290	1	P00780
DB03289	1	P08692
DB03288	1	P06737
DB03286	1	P11217
DB03284	1	P84141
DB03279	1	P13631
DB03278	1	P09373
DB03276	1	P62993
DB03274	1	P0A884
DB03273	1	P23526
DB03270	1	P00918
DB03268	1	P12931
DB03267	1	P35558
DB03262	1	P00918
DB03260	1	Q9RZ04
DB03259	1	P47228
DB03257	1	P03472
DB03254	1	Q9FCA6
DB03253	1	P27487
DB03251	1	P07477
DB03250	1	P11217
DB03248	1	O66496
DB03246	1	P02924
DB03245	1	Q92947
DB03243	1	P07477
DB03242	1	P32890
DB03241	1	P0DJ06
DB03240	1	P42262
DB03238	1	P00720
DB03237	1	P0AES2
DB03235	1	P01556
DB03234	1	P33247
DB03233	1	P23919
DB03232	1	P0A8X2
DB03231	1	P56740
DB03230	1	Q8ZKF6
DB03228	1	P38489
DB03225	1	P14920
DB03224	1	P04164
DB03223	1	P13639
DB03221	1	P00918
DB03220	1	P00813
DB03219	1	Q54527
DB03218	1	P11217
DB03217	1	P12931
DB03216	1	P23526
DB03215	1	Q9XB61
DB03213	1	P07477
DB03212	1	P0AES2
DB03211	1	P22513
DB03210	1	P95468
DB03207	1	P22894
DB03202	1	Q9UNI1
DB03201	1	P15085
DB03200	1	Q05603
DB03199	1	Q06528
DB03198	1	P30920
DB03197	1	P26281
DB03196	1	Q9XBQ3
DB03195	1	P23919
DB03194	1	P11226
DB03192	1	P51659
DB03191	1	Q00266
DB03190	1	P59676
DB03189	1	P61626
DB03187	1	P23434
DB03186	1	P07998
DB03185	1	P32320
DB03183	1	Q08499
DB03182	1	O75390
DB03181	1	P10828
DB03180	1	Q05603
DB03179	1	Q86VU5
DB03178	1	P05798
DB03177	1	Q05603
DB03175	1	P61626
DB03174	1	O31156
DB03173	1	P07477
DB03172	1	P0ABP8
DB03170	1	P0A6I8
DB03165	1	Q46822
DB03164	1	P07617
DB03163	1	Q56839
DB03162	1	Q27743
DB03160	1	P12998
DB03158	1	P32019
DB03157	1	P0A884
DB03155	1	P07998
DB03154	1	P18031
DB03153	1	P00492
DB03150	1	P23919
DB03146	1	P0A7D4
DB03145	1	P39594
DB03143	1	P21905
DB03140	1	P00811
DB03139	1	P22629
DB03138	1	P0A006
DB03137	1	P07900
DB03135	1	P60174
DB03134	1	P56220
DB03133	1	P11217
DB03130	1	Q04760
DB03129	1	P35030
DB03126	1	Q7Z406
DB03124	1	P42574
DB03121	1	P14555
DB03118	1	P12497
DB03117	1	P52045
DB03116	1	P0A6D3
DB03115	1	Q02750
DB03114	1	P12931
DB03113	1	P0A716
DB03112	1	P22629
DB03111	1	P06971
DB03110	1	Q16539
DB03108	1	P9WKD7
DB03107	1	P9WIL5
DB03104	1	P12931
DB03103	1	P15531
DB03102	1	P18031
DB03098	1	P40859
DB03097	1	P10724
DB03096	1	P07339
DB03095	1	Q14376
DB03093	1	P07900
DB03091	1	P0ABA0
DB03090	1	P0DJ06
DB03087	1	Q8WX39
DB03086	1	P50579
DB03084	1	P53779
DB03083	1	P78368
DB03082	1	P00749
DB03081	1	P07477
DB03079	1	Q05603
DB03078	1	P12931
DB03076	1	P03366
DB03075	1	P0A820
DB03074	1	P28720
DB03073	1	P09874
DB03072	1	P09874
DB03070	1	P12268
DB03069	1	P26397
DB03068	1	P0ABF6
DB03067	1	P11217
DB03066	1	Q53464
DB03065	1	P29474
DB03064	1	Q9UJM8
DB03063	1	P46925
DB03061	1	P00326
DB03060	1	P00374
DB03058	1	P00746
DB03057	1	P0AD63
DB03056	1	P23141
DB03053	1	Q00740
DB03052	1	P24557
DB03049	1	P77444
DB03048	1	Q12882
DB03046	1	P00749
DB03045	1	P07097
DB03044	1	Q16539
DB03040	1	P02788
DB03039	1	P00918
DB03038	1	P0A884
DB03037	1	Q53908
DB03035	1	P68400
DB03034	1	P06653
DB03032	1	Q03013
DB03031	1	P00183
DB03030	1	P0AEK4
DB03028	1	P07339
DB03024	1	P00797
DB03022	1	P9WHE9
DB03021	1	P68133
DB03020	1	P00326
DB03019	1	P24941
DB03018	1	Q05603
DB03016	1	P07477
DB03015	1	P00813
DB03012	1	P15085
DB03011	1	P24289
DB03008	1	Q16706
DB03006	1	P61626
DB03005	1	P22303
DB03000	1	P03176
DB02996	1	Q9UKQ2
DB02995	1	P33038
DB02992	1	O66496
DB02991	1	P29475
DB02990	1	P9WGR1
DB02989	1	P07477
DB02988	1	P14920
DB02986	1	P00918
DB02985	1	P81989
DB02984	1	Q16539
DB02981	1	P00509
DB02980	1	P24289
DB02979	1	P29474
DB02977	1	P18031
DB02975	1	Q83JC4
DB02974	1	P20813
DB02973	1	P24941
DB02972	1	P03366
DB02970	1	P00720
DB02969	1	P39593
DB02967	1	Q05315
DB02966	1	P42262
DB02965	1	P04391
DB02964	1	P11217
DB02963	1	P24941
DB02962	1	Q05603
DB02961	1	P32170
DB02959	1	Q9RVD6
DB02956	1	Q56748
DB02953	1	P22894
DB02949	1	P04164
DB02948	1	P45568
DB02947	1	P0ABP8
DB02945	1	Q59288
DB02943	1	P08263
DB02942	1	Q15075
DB02941	1	P13000
DB02938	1	P04054
DB02936	1	P14555
DB02935	1	P14625
DB02934	1	P0ABP8
DB02932	1	P10275
DB02931	1	Q16613
DB02929	1	P08758
DB02928	1	P46883
DB02927	1	P13000
DB02925	1	Q13621
DB02924	1	Q8WX39
DB02921	1	P03176
DB02919	1	P00374
DB02918	1	Q08499
DB02917	1	Q9BY41
DB02912	1	Q9X4K7
DB02911	1	P29474
DB02908	1	P12931
DB02907	1	P06971
DB02906	1	Q93TU6
DB02905	1	Q05603
DB02904	1	P12488
DB02903	1	P01556
DB02902	1	P49888
DB02898	1	P24941
DB02896	1	P0ABP8
DB02895	1	P00390
DB02894	1	P00918
DB02892	1	P04964
DB02889	1	P04746
DB02888	1	P62942
DB02887	1	P15531
DB02885	1	P39594
DB02884	1	P08048
DB02883	1	P0A6I0
DB02879	1	P29723
DB02878	1	P13716
DB02877	1	P10826
DB02876	1	P05364
DB02875	1	P07477
DB02873	1	Q16539
DB02872	1	Q00987
DB02871	1	P00326
DB02870	1	P00720
DB02868	1	P0DP23
DB02867	1	P26276
DB02866	1	P00918
DB02865	1	P06971
DB02861	1	P00918
DB02860	1	P36873
DB02859	1	O00763
DB02858	1	P00811
DB02856	1	P69178
DB02855	1	P07858
DB02852	1	Q13002
DB02851	1	P00183
DB02850	1	P32754
DB02849	1	P16932
DB02848	1	P09467
DB02846	1	P08758
DB02844	1	Q9WZC2
DB02840	1	P07900
DB02838	1	P14920
DB02837	1	P11226
DB02834	1	P15121
DB02832	1	P17846
DB02830	1	P00813
DB02829	1	P06820
DB02828	1	Q59643
DB02827	1	P18031
DB02825	1	P22303
DB02823	1	P00634
DB02822	1	P00326
DB02821	1	P04181
DB02820	1	Q99714
DB02819	1	Q05603
DB02818	1	P42262
DB02817	1	P00183
DB02816	1	P05364
DB02812	1	P07477
DB02810	1	Q9I7A8
DB02809	1	P00381
DB02805	1	P07998
DB02804	1	P12499
DB02803	1	P00797
DB02802	1	P01556
DB02799	1	P0AG82
DB02798	1	P14193
DB02797	1	P00811
DB02796	1	P00491
DB02794	1	P08179
DB02793	1	Q7DC80
DB02790	1	P09147
DB02787	1	Q57265
DB02786	1	P15474
DB02785	1	P03366
DB02784	1	P18031
DB02780	1	P12488
DB02779	1	Q06124
DB02778	1	P09467
DB02773	1	P23219
DB02770	1	Q05603
DB02768	1	P03366
DB02766	1	P0C0J0
DB02765	1	P03176
DB02762	1	P12931
DB02759	1	P61626
DB02755	1	P20645
DB02753	1	Q8RLY5
DB02752	1	P0A884
DB02751	1	Q14353
DB02750	1	Q7Z2Z2
DB02749	1	P05042
DB02744	1	P07477
DB02743	1	Q65CX5
DB02741	1	P13631
DB02738	1	Q75UV1
DB02736	1	P27017
DB02735	1	P08842
DB02730	1	P19961
DB02729	1	P04585
DB02728	1	P14174
DB02727	1	P29475
DB02725	1	P12995
DB02723	1	P00734
DB02722	1	Q8VVD2
DB02720	1	P11217
DB02719	1	P11217
DB02717	1	Q59325
DB02716	1	P06730
DB02715	1	P03372
DB02714	1	P07998
DB02713	1	O31616
DB02712	1	P15121
DB02711	1	P9WHE9
DB02710	1	P80188
DB02706	1	P52699
DB02705	1	P00749
DB02704	1	P03366
DB02702	1	P04585
DB02700	1	P06971
DB02696	1	P15291
DB02695	1	P81180
DB02694	1	P9WIL5
DB02693	1	P9WHE9
DB02691	1	P51161
DB02690	1	P09874
DB02689	1	P05089
DB02688	1	P43683
DB02686	1	P43457
DB02685	1	P07858
DB02684	1	P07814
DB02683	1	P03366
DB02680	1	P49424
DB02678	1	P47929
DB02677	1	P00780
DB02676	1	Q08499
DB02674	1	P22629
DB02673	1	P22303
DB02668	1	P03369
DB02667	1	Q2RJ67
DB02666	1	P0A7D4
DB02665	1	P07477
DB02664	1	Q01693
DB02663	1	P0A1P6
DB02662	1	P18031
DB02661	1	O43252
DB02660	1	Q07343
DB02658	1	P22073
DB02653	1	P00183
DB02652	1	P15085
DB02651	1	P18031
DB02649	1	Q9ZIV5
DB02647	1	P24941
DB02646	1	P02144
DB02645	1	P36924
DB02641	1	Q9ZAG3
DB02640	1	P50579
DB02636	1	Q9NZK7
DB02635	1	O15382
DB02631	1	P19971
DB02630	1	P39304
DB02629	1	P03366
DB02628	1	P98170
DB02627	1	P00811
DB02626	1	P06971
DB02625	1	Q8I372
DB02624	1	P19634
DB02623	1	P60953
DB02622	1	P18031
DB02620	1	P18031
DB02617	1	P00183
DB02616	1	P00813
DB02611	1	P17612
DB02610	1	P00918
DB02609	1	P19624
DB02608	1	Q56148
DB02607	1	P15531
DB02606	1	P14941
DB02604	1	P11217
DB02603	1	P24941
DB02602	1	P00918
DB02600	1	P03472
DB02599	1	P28720
DB02598	1	P19021
DB02593	1	P25910
DB02592	1	Q6GGU4
DB02591	1	Q05603
DB02590	1	P12528
DB02589	1	P29474
DB02588	1	P00811
DB02586	1	P00282
DB02585	1	P35030
DB02583	1	P00374
DB02581	1	P60568
DB02579	1	P0AD63
DB02578	1	P15555
DB02576	1	Q05488
DB02574	1	P01556
DB02573	1	P07998
DB02572	1	P01556
DB02571	1	Q88K39
DB02570	1	P04632
DB02569	1	P15531
DB02568	1	P00491
DB02567	1	P00521
DB02565	1	Q9BY41
DB02563	1	P30084
DB02562	1	P00439
DB02561	1	Q9HYN5
DB02560	1	P00780
DB02558	1	P08473
DB02555	1	P60568
DB02553	1	P00390
DB02551	1	P00749
DB02550	1	P07900
DB02549	1	P26394
DB02548	1	P06744
DB02547	1	O60547
DB02545	1	Q96RI1
DB02544	1	P33247
DB02543	1	P40859
DB02542	1	P0CG47
DB02541	1	P35030
DB02540	1	P08179
DB02538	1	P24941
DB02537	1	P46881
DB02535	1	P00918
DB02534	1	P00720
DB02531	1	P96965
DB02529	1	P03472
DB02528	1	P02144
DB02524	1	Q56310
DB02522	1	P22983
DB02518	1	P15121
DB02517	1	P43133
DB02516	1	P31572
DB02514	1	P15555
DB02511	1	P46881
DB02510	1	P07814
DB02507	1	P11712
DB02505	1	P46925
DB02504	1	P14555
DB02503	1	P00811
DB02501	1	P76216
DB02500	1	P03176
DB02499	1	P05089
DB02498	1	P09874
DB02497	1	P08758
DB02495	1	P03176
DB02493	1	P0A7D4
DB02492	1	Q16706
DB02491	1	P21802
DB02490	1	P06732
DB02489	1	P56740
DB02485	1	Q8NFW8
DB02484	1	P27623
DB02481	1	P00325
DB02480	1	Q46822
DB02479	1	P00918
DB02477	1	P30418
DB02475	1	Q05581
DB02474	1	P01556
DB02473	1	P00749
DB02472	1	P00813
DB02470	1	Q9HVZ0
DB02469	1	P30920
DB02468	1	P09601
DB02466	1	P13631
DB02465	1	O00519
DB02463	1	P07477
DB02462	1	P35228
DB02461	1	P0AE67
DB02460	1	P21638
DB02459	1	P00751
DB02457	1	P07098
DB02456	1	P0A6I0
DB02453	1	P08690
DB02449	1	P08254
DB02447	1	P11217
DB02446	1	P17169
DB02443	1	P07944
DB02442	1	P00782
DB02441	1	P28720
DB02438	1	P15587
DB02436	1	P18031
DB02434	1	P95468
DB02432	1	P12931
DB02430	1	P36673
DB02429	1	P00918
DB02428	1	P04584
DB02426	1	P12235
DB02425	1	P9WMC1
DB02422	1	Q9UKM7
DB02421	1	P09147
DB02420	1	P18031
DB02419	1	P62937
DB02418	1	P62837
DB02414	1	P11797
DB02413	1	Q04095
DB02411	1	P03369
DB02410	1	P94692
DB02406	1	P96965
DB02405	1	P09466
DB02404	1	P22303
DB02403	1	P00720
DB02400	1	P15559
DB02399	1	P32170
DB02398	1	P00749
DB02396	1	P02144
DB02395	1	P15559
DB02394	1	P30920
DB02393	1	P16118
DB02391	1	P00491
DB02388	1	P53779
DB02384	1	P31992
DB02381	1	P05089
DB02378	1	P56817
DB02376	1	P09848
DB02374	1	P07986
DB02373	1	P49789
DB02371	1	P09871
DB02370	1	Q9X1K9
DB02368	1	Q8P8J2
DB02367	1	P08254
DB02366	1	P07477
DB02364	1	P0ADA1
DB02361	1	P37700
DB02360	1	P08311
DB02359	1	P07900
DB02358	1	P11586
DB02355	1	O32393
DB02354	1	P07477
DB02353	1	P13501
DB02350	1	P08254
DB02348	1	P11217
DB02347	1	P42262
DB02346	1	Q55793
DB02340	1	P00488
DB02339	1	P33247
DB02337	1	Q93088
DB02336	1	P12931
DB02335	1	P29474
DB02334	1	Q97E82
DB02332	1	P12676
DB02331	1	P26663
DB02328	1	P32929
DB02326	1	P22894
DB02324	1	P03176
DB02323	1	P14061
DB02322	1	P13501
DB02321	1	O34667
DB02319	1	Q46856
DB02318	1	Q16706
DB02317	1	P71447
DB02316	1	P0A6R0
DB02313	1	P04936
DB02312	1	P11546
DB02311	1	P62942
DB02310	1	P50579
DB02308	1	P35030
DB02307	1	P14756
DB02306	1	Q9UKL6
DB02305	1	Q59288
DB02303	1	Q12882
DB02302	1	P51698
DB02300	1	P11473
DB02299	1	P22459
DB02297	1	P24941
DB02296	1	P00797
DB02294	1	P00722
DB02290	1	P9WHE9
DB02289	1	P51691
DB02288	1	P07477
DB02285	1	P02792
DB02283	1	P46828
DB02279	1	Q9UJM8
DB02278	1	P43777
DB02277	1	Q16539
DB02276	1	P0A6K3
DB02274	1	P12995
DB02272	1	P13716
DB02271	1	O60551
DB02269	1	P07477
DB02268	1	P06820
DB02265	1	P04958
DB02259	1	P18031
DB02258	1	P13631
DB02257	1	P13376
DB02254	1	P39594
DB02253	1	P74334
DB02252	1	P37698
DB02250	1	P61626
DB02249	1	P00326
DB02247	1	P00811
DB02243	1	Q9UBX1
DB02242	1	P95468
DB02240	1	P28593
DB02239	1	P13716
DB02238	1	Q75WK2
DB02233	1	P06608
DB02230	1	P00491
DB02229	1	P00959
DB02228	1	P00722
DB02227	1	P84141
DB02226	1	P22303
DB02225	1	P09598
DB02223	1	P0A884
DB02222	1	P00491
DB02221	1	P00918
DB02220	1	P00918
DB02217	1	Q9NPB1
DB02215	1	Q9UKQ2
DB02214	1	O66529
DB02211	1	P27338
DB02200	1	P25779
DB02198	1	P23219
DB02197	1	P24941
DB02195	1	Q16539
DB02192	1	P0A433
DB02190	1	P08200
DB02189	1	P04053
DB02188	1	P32396
DB02185	1	Q6UWM7
DB02184	1	P9WHE9
DB02183	1	P49773
DB02182	1	P0ABE7
DB02178	1	P46883
DB02177	1	P20701
DB02174	1	P56868
DB02172	1	P12070
DB02170	1	P68400
DB02169	1	P36873
DB02168	1	Q8RLY5
DB02166	1	P22303
DB02165	1	P09488
DB02164	1	Q9UJM8
DB02163	1	Q05603
DB02162	1	P49773
DB02161	1	P23141
DB02160	1	P07097
DB02155	1	P17612
DB02148	1	P07858
DB02147	1	P15879
DB02145	1	P51698
DB02144	1	Q00169
DB02143	1	P29475
DB02141	1	P29474
DB02140	1	P09668
DB02139	1	P33247
DB02137	1	Q46509
DB02136	1	P15555
DB02135	1	P9WHE9
DB02133	1	P04190
DB02132	1	P15121
DB02131	1	P00326
DB02130	1	P26602
DB02129	1	P05020
DB02128	1	P25779
DB02125	1	P00183
DB02124	1	Q51792
DB02123	1	P0AET8
DB02121	1	P27017
DB02118	1	P39900
DB02115	1	P05091
DB02114	1	Q9UNI1
DB02113	1	P0ABP8
DB02112	1	P07477
DB02111	1	Q27743
DB02108	1	P07858
DB02107	1	Q6UWN8
DB02106	1	P10828
DB02105	1	P21964
DB02104	1	P00374
DB02103	1	P14625
DB02102	1	P04585
DB02101	1	P15121
DB02097	1	Q9BZX2
DB02096	1	P00813
DB02095	1	P27338
DB02094	1	P00811
DB02093	1	P06744
DB02092	1	P32947
DB02090	1	P08254
DB02089	1	P06737
DB02088	1	P0AE18
DB02087	1	P00918
DB02086	1	P12497
DB02085	1	Q00740
DB02084	1	P07477
DB02083	1	P40859
DB02082	1	Q92930
DB02081	1	P07477
DB02079	1	P21549
DB02075	1	P20035
DB02072	1	P18031
DB02071	1	P45452
DB02069	1	P00918
DB02067	1	P34896
DB02066	1	P0ABP8
DB02065	1	P96945
DB02063	1	P07477
DB02060	1	P71278
DB02057	1	P42262
DB02051	1	P25779
DB02049	1	P45452
DB02048	1	P29474
DB02047	1	P23219
DB02046	1	Q9UKQ2
DB02045	1	P07477
DB02043	1	P43457
DB02041	1	P28720
DB02036	1	Q9I7A8
DB02035	1	P50897
DB02034	1	Q16706
DB02033	1	P03366
DB02030	1	Q05603
DB02029	1	P34913
DB02028	1	P50607
DB02026	1	P16184
DB02023	1	P08337
DB02020	1	P15121
DB02019	1	Q53908
DB02018	1	P20231
DB02017	1	O85465
DB02016	1	P48449
DB02014	1	P18031
DB02011	1	P00480
DB02009	1	P03366
DB02008	1	P35558
DB02005	1	Q01468
DB02004	1	P27487
DB01998	1	P01009
DB01993	1	P10724
DB01991	1	O67648
DB01990	1	P35398
DB01989	1	Q9Y6L7
DB01988	1	Q16539
DB01986	1	P00720
DB01985	1	Q05581
DB01983	1	P05089
DB01981	1	Q9F5I8
DB01980	1	Q01693
DB01979	1	P11226
DB01978	1	P07617
DB01977	1	P00749
DB01971	1	Q88CZ6
DB01970	1	Q13370
DB01969	1	O75390
DB01968	1	P43683
DB01966	1	P07602
DB01964	1	P00918
DB01963	1	P17538
DB01961	1	P07998
DB01957	1	P00720
DB01953	1	Q16539
DB01952	1	O25323
DB01951	1	P62942
DB01950	1	P49841
DB01949	1	P14780
DB01948	1	Q16539
DB01947	1	P12931
DB01944	1	Q7Z406
DB01941	1	P28702
DB01940	1	P17612
DB01939	1	P07477
DB01938	1	P10943
DB01937	1	P05798
DB01936	1	P0A9J6
DB01934	1	P00803
DB01933	1	O15530
DB01932	1	P00720
DB01931	1	Q05586
DB01930	1	P9WIL5
DB01927	1	P15559
DB01926	1	P80188
DB01925	1	P47228
DB01923	1	P39304
DB01922	1	P04746
DB01921	1	P07986
DB01920	1	P00722
DB01919	1	P17612
DB01918	1	P40859
DB01911	1	P32396
DB01909	1	P30920
DB01908	1	P12931
DB01906	1	P56740
DB01903	1	Q9WYT0
DB01899	1	P08877
DB01897	1	O60760
DB01896	1	P00811
DB01895	1	P36419
DB01893	1	P12931
DB01889	1	Q14994
DB01888	1	P24941
DB01885	1	P00722
DB01884	1	P27487
DB01883	1	P15917
DB01881	1	P24300
DB01879	1	P33038
DB01877	1	P08254
DB01876	1	P07477
DB01875	1	Q45697
DB01870	1	P19961
DB01868	1	P15555
DB01866	1	P12931
DB01865	1	P0AEK4
DB01860	1	P51003
DB01859	1	P62619
DB01858	1	P43235
DB01856	1	P56220
DB01854	1	P52961
DB01852	1	Q6NUS8
DB01848	1	P08200
DB01847	1	P60327
DB01843	1	P11217
DB01840	1	Q9NPH2
DB01837	1	P23219
DB01836	1	P07477
DB01835	1	P35228
DB01833	1	P29474
DB01832	1	P16930
DB01830	1	P06239
DB01829	1	P26841
DB01828	1	P69681
DB01827	1	P17931
DB01825	1	P28720
DB01824	1	P03366
DB01823	1	P11217
DB01822	1	P12256
DB01820	1	P18031
DB01818	1	P11226
DB01817	1	P00805
DB01816	1	P29717
DB01815	1	P0A872
DB01814	1	P06971
DB01811	1	P02788
DB01808	1	P08692
DB01807	1	Q16539
DB01806	1	Q54528
DB01804	1	Q00740
DB01803	1	A0A0H3JWX6
DB01799	1	Q46822
DB01795	1	Q9L9D7
DB01793	1	P49841
DB01792	1	P00587
DB01790	1	P10644
DB01789	1	P30920
DB01788	1	P39594
DB01784	1	P00918
DB01783	1	P0A6I3
DB01780	1	P62258
DB01779	1	Q07412
DB01778	1	P56740
DB01777	1	Q16613
DB01776	1	P01308
DB01775	1	P45510
DB01774	1	P67910
DB01773	1	P63185
DB01772	1	P49841
DB01771	1	P07477
DB01768	1	Q26966
DB01765	1	P68400
DB01764	1	P50870
DB01763	1	Q13423
DB01762	1	P16930
DB01761	1	Q16539
DB01760	1	Q8WX39
DB01758	1	P0AGJ9
DB01756	1	P49247
DB01755	1	P56690
DB01754	1	P11309
DB01753	1	P9WIQ3
DB01750	1	P63208
DB01748	1	P00918
DB01747	1	P07822
DB01745	1	P07477
DB01744	1	P00183
DB01743	1	P48632
DB01742	1	P62937
DB01741	1	P07477
DB01738	1	P05771
DB01737	1	P07477
DB01736	1	P12235
DB01735	1	Q00740
DB01734	1	P18031
DB01733	1	P14618
DB01732	1	P03366
DB01731	1	P42768
DB01728	1	P08100
DB01726	1	Q05603
DB01723	1	P62942
DB01721	1	P35963
DB01720	1	P26662
DB01719	1	P30920
DB01715	1	P13000
DB01713	1	P0C0F4
DB01712	1	P62942
DB01711	1	P00326
DB01710	1	P02144
DB01704	1	P17538
DB01703	1	P00183
DB01701	1	P51698
DB01700	1	P31939
DB01699	1	P80404
DB01695	1	P60174
DB01691	1	P0AEK4
DB01690	1	P0A6I9
DB01689	1	P15121
DB01688	1	Q05603
DB01685	1	P47989
DB01684	1	P48147
DB01683	1	Q8RJN5
DB01681	1	P15259
DB01678	1	P12931
DB01676	1	P71278
DB01675	1	Q9UKU7
DB01671	1	P00918
DB01670	1	Q06174
DB01669	1	P50870
DB01668	1	Q53908
DB01667	1	P00491
DB01665	1	P07477
DB01664	1	P42262
DB01663	1	P00183
DB01662	1	P17538
DB01661	1	P60757
DB01657	1	P46883
DB01655	1	P39304
DB01651	1	P02743
DB01650	1	P46072
DB01647	1	Q07343
DB01644	1	P00390
DB01640	1	Q13370
DB01639	1	P00509
DB01634	1	P46883
DB01633	1	O85465
DB01630	1	P08253
DB01628	1	P35354
DB01627	1	P0A7J6
DB01619	1	P35367
DB01616	1	P08908
DB01615	1	P35367
DB01612	1	P16066
DB01607	1	C1KC03
DB01605	1	Q8XJ01
DB01604	1	Q8XJ01
DB01602	1	Q8XJ01
DB01601	1	Q72874
DB01597	1	P16444
DB01590	1	P42345
DB01582	1	P0AC13
DB01581	1	P0AC13
DB01569	1	P80365
DB01564	1	P10275
DB01541	1	P10275
DB01481	1	P10275
DB01466	1	P35372
DB01463	1	Q01959
DB01438	1	P35498
DB01433	1	P35372
DB01430	1	P05023
